3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
882 J001 computer 6 4 S DEDA 6 0.432
1 DDEE P1B2
2 BCCA P1B0
3 ECAB P0B2
4 DDBC P1B1
5 BFCB P0B0
6 DEDA P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
807 J001 computer 6 4 S DFBD 6 0.433
1 FCDF P0B2
2 BDAC P0B2
3 BACB P0B1
4 CCBD P2B0
5 FEEB P0B2
6 DFBD P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
222 J001 computer 6 4 S DAEF 6 0.438
1 ABEF P2B1
2 DEFC P1B2
3 FDEF P2B1
4 ADBD P0B2
5 ECDB P0B2
6 DAEF P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
734 J001 computer 6 4 S FCFA 6 0.445
1 EAFB P1B1
2 ACAA P2B0
3 BCDB P1B0
4 EADF P0B2
5 ECBC P1B0
6 FCFA P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
830 J001 computer 6 4 S BCFC 6 0.454
1 BACA P1B1
2 CFCB P0B4
3 EEBB P0B1
4 AADC P1B0
5 ACEB P1B1
6 BCFC P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
876 J001 computer 6 4 S CDCE 6 0.460
1 EDAA P1B1
2 ECAE P1B1
3 CBEE P2B0
4 DCBC P0B3
5 CBDD P1B1
6 CDCE P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
9 J001 computer 6 4 S EEFF 6 0.485
1 AEFE P2B1
2 CFDF P1B1
3 EBBF P2B0
4 DBDF P1B0
5 DDDD P0B0
6 EEFF P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
555 J001 computer 6 4 S ABDB 6 0.504
1 EBCC P1B0
2 ABDE P3B0
3 CCBB P1B1
4 BECA P0B2
5 BBEE P1B1
6 ABDB P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
657 J001 computer 6 4 S AAFA 6 0.541
1 EEAE P0B1
2 EAEC P1B0
3 DBDC P0B0
4 DACF P1B1
5 EBBC P0B0
6 AAFA P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
923 J001 computer 6 4 S AEEF 6 0.579
1 ADCE P1B1
2 FEEE P2B1
3 EDCA P0B2
4 BEBB P1B0
5 FFAD P0B2
6 AEEF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
790 J001 computer 6 4 S FBAF 6 0.661
1 CCAB P1B1
2 FBFC P2B1
3 BEEB P0B1
4 DFBE P0B2
5 FCFC P1B1
6 FBAF P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
810 J001 computer 6 4 S EDFC 6 0.899
1 CEEA P0B2
2 CFCF P0B2
3 CCFE P1B2
4 EDDB P2B0
5 ADAE P1B1
6 EDFC P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
654 J001 computer 6 4 S EEAF 6 2.552
1 BBCA P0B1
2 CEAE P2B1
3 EAAE P2B1
4 BAEF P1B2
5 DFEB P0B2
6 EEAF P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
1 J001 computer 6 4 S ACEB 6 2.833
1 EFEE P1B0
2 EDED P1B0
3 CFDE P0B2
4 BBBB P1B0
5 BDBB P1B0
6 ACEB P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
246 J001 computer 6 4 S EFBD 7 0.054
1 ACDF P0B2
2 EBBC P2B0
3 AAAF P0B1
4 CCEF P0B2
5 CCDE P0B2
6 EBFD P2B2
7 EFBD P4B0
443 J001 computer 6 4 S EADD 7 0.054
1 CFDF P1B0
2 EFAC P1B1
3 EDEC P1B1
4 AFDA P1B1
5 FADA P2B0
6 EADB P3B0
7 EADD P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
182 J001 computer 6 4 S ECAB 7 0.057
1 FEBD P0B2
2 FECA P0B3
3 CFAE P1B2
4 DABF P0B2
5 EACF P1B2
6 EBAC P2B2
7 ECAB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
370 J001 computer 6 4 S CCDB 7 0.059
1 CAEA P1B0
2 FADE P1B0
3 ADDF P1B0
4 EDAA P0B1
5 BFBE P0B1
6 CBDC P2B2
7 CCDB P4B0
6 J001 computer 6 4 S BBDB 7 0.060
1 ABAF P1B0
2 BEFF P1B0
3 FAAF P0B0
4 CBEB P2B0
5 EAFA P0B0
6 BBBB P3B0
7 BBDB P4B0
67 J001 computer 6 4 S EFCE 7 0.060
1 ABFD P0B1
2 FAAB P0B1
3 CABD P0B1
4 AECB P1B1
5 EECC P2B1
6 ECCF P2B1
7 EFCE P4B0
235 J001 computer 6 4 S DCED 7 0.060
1 FFFA P0B0
2 CBBA P0B1
3 CBBB P0B1
4 FFDA P0B1
5 CEDB P0B3
6 BDED P2B1
7 DCED P4B0
250 J001 computer 6 4 S DCFF 7 0.060
1 DADB P1B0
2 BDDB P0B1
3 BDBD P0B1
4 BCEB P1B0
5 EEAA P0B0
6 DCCC P2B0
7 DCFF P4B0
271 J001 computer 6 4 S BDDD 7 0.060
1 EEEB P0B1
2 AEAE P0B0
3 EBAF P0B1
4 CECF P0B0
5 AECA P0B0
6 BDBD P3B0
7 BDDD P4B0
309 J001 computer 6 4 S CCDB 7 0.060
1 AEAC P0B1
2 EAEE P0B0
3 AFEB P1B0
4 AAEB P1B0
5 BBCD P0B3
6 CCBB P3B0
7 CCDB P4B0
333 J001 computer 6 4 S BECE 7 0.060
1 BCCC P2B0
2 AECD P2B0
3 EAFF P0B1
4 FCAD P0B1
5 AFBC P0B2
6 BECB P3B0
7 BECE P4B0
536 J001 computer 6 4 S BDCB 7 0.060
1 ECEF P0B1
2 ACBB P1B2
3 FBAD P0B2
4 DADF P0B1
5 ACAD P0B2
6 BDBC P2B2
7 BDCB P4B0
611 J001 computer 6 4 S BFCF 7 0.060
1 EFAC P1B1
2 EBEA P0B1
3 BCEE P1B1
4 DEFD P0B1
5 AECE P1B0
6 BFCB P3B0
7 BFCF P4B0
620 J001 computer 6 4 S DACF 7 0.060
1 FABD P1B2
2 BFBD P0B2
3 EBEE P0B0
4 FFBF P1B0
5 DAFF P3B0
6 DAAF P3B0
7 DACF P4B0
6 J001 computer 6 4 S BBDB 7 0.060
1 ABAF P1B0
2 BEFF P1B0
3 FAAF P0B0
4 CBEB P2B0
5 EAFA P0B0
6 BBBB P3B0
7 BBDB P4B0
67 J001 computer 6 4 S EFCE 7 0.060
